ID,Vehicles
20170823021,61.98723193
20170823031,50.25627771
20170823041,42.53149238
20170823051,40.71403836
20170823061,45.8648314
20170823071,51.76961205
20170823081,59.07904772
20170823091,69.24629455
20170823101,95.00758157
20170823111,110.557774
20170823121,111.1625277
20170823131,104.6267074
20170823141,112.6961766
20170823151,112.2420397
20170823161,107.1849587
20170823171,107.4432901
20170823181,112.8797419
20170823191,115.5132232
20170823201,114.9229738
20170823211,101.3948568
20170823221,94.92111822
20170823231,93.13154625
20170824001,85.60326663
20170824011,67.60402468
20170824021,61.95865531
20170824031,49.37832002
20170824041,42.23454028
20170824051,40.25301381
20170824061,45.89414069
20170824071,50.08590321
20170824081,58.24493398
20170824091,68.52981061
20170824101,99.29874506
20170824111,113.0754823
20170824121,113.0956567
20170824131,104.8339133
20170824141,112.8342048
20170824151,112.3322675
20170824161,107.1989377
20170824171,107.4862722
20170824181,112.3185835
20170824191,114.747058
20170824201,114.2300174
20170824211,101.2878246
20170824221,94.52907356
20170824231,93.08565776
20170825001,86.02305833
20170825011,66.15523142
20170825021,62.51670293
20170825031,49.62299939
20170825041,40.17596543
20170825051,39.15115678
20170825061,43.87974709
20170825071,49.83240346
20170825081,58.14264469
20170825091,68.35168185
20170825101,88.4622527
20170825111,96.82990491
20170825121,97.34829369
20170825131,92.48007518
20170825141,96.29189517
20170825151,96.1413285
20170825161,91.75945061
20170825171,90.45827688
20170825181,93.03929383
20170825191,95.23650051
20170825201,94.74529376
20170825211,84.54708517
20170825221,78.5156848
20170825231,76.81863495
20170826001,70.06507749
20170826011,58.37026977
20170826021,46.48312071
20170826031,40.8088994
20170826041,33.43659657
20170826051,31.20988398
20170826061,33.26599957
20170826071,35.15682576
20170826081,39.96558279
20170826091,45.77420814
20170826101,54.91575096
20170826111,57.81236486
20170826121,58.06900624
20170826131,57.24195022
20170826141,56.34279683
20170826151,56.86048389
20170826161,57.14750683
20170826171,56.34537489
20170826181,57.78063835
20170826191,63.2323439
20170826201,64.16224549
20170826211,63.51012143
20170826221,63.29503929
20170826231,62.56570437
20170827001,54.53777532
20170827011,43.38842314
20170827021,34.7575838
20170827031,33.23352417
20170827041,28.05153812
20170827051,27.35907124
20170827061,28.10203336
20170827071,31.39429852
20170827081,38.04308157
20170827091,44.29852493
20170827101,55.4015577
20170827111,58.94801775
20170827121,59.65339863
20170827131,58.33711266
20170827141,56.58778626
20170827151,56.25859524
20170827161,56.50448611
20170827171,56.58781468
20170827181,57.92998936
20170827191,62.41667493
20170827201,63.14555777
20170827211,62.75389626
20170827221,62.8471572
20170827231,62.77344612
20170828001,57.10686501
20170828011,47.80548813
20170828021,40.15339646
20170828031,38.13809677
20170828041,32.88603822
20170828051,33.24595665
20170828061,40.79779186
20170828071,49.55313229
20170828081,56.11139838
20170828091,67.40442529
20170828101,86.46851126
20170828111,113.3893152
20170828121,113.155269
20170828131,108.1367579
20170828141,113.8136367
20170828151,113.6195232
20170828161,110.8085273
20170828171,111.0584701
20170828181,115.5867472
20170828191,117.601784
20170828201,116.3922652
20170828211,103.9663776
20170828221,96.32202413
20170828231,94.9007741
20170829001,85.6806952
20170829011,71.96057013
20170829021,63.10991148
20170829031,50.05968571
20170829041,43.31217345
20170829051,40.8516419
20170829061,45.96355256
20170829071,51.92812691
20170829081,58.19013838
20170829091,68.68157172
20170829101,94.73829405
20170829111,116.9799401
20170829121,116.6024169
20170829131,109.6392996
20170829141,115.3473371
20170829151,115.2173831
20170829161,112.753772
20170829171,112.9348474
20170829181,116.5775679
20170829191,118.2990809
20170829201,116.7777645
20170829211,102.1730437
20170829221,96.4953526
20170829231,95.28157698
20170830001,87.12924758
20170830011,69.9294364
20170830021,63.04030094
20170830031,50.19069881
20170830041,42.63280981
20170830051,40.65462483
20170830061,45.93296823
20170830071,51.77392691
20170830081,58.61161439
20170830091,69.6115399
20170830101,94.73905199
20170830111,110.84189
20170830121,111.6719895
20170830131,105.3429229
20170830141,112.9283267
20170830151,112.646868
20170830161,107.6345184
20170830171,107.9769418
20170830181,112.5898514
20170830191,115.547391
20170830201,114.6876247
20170830211,95.60090512
20170830221,81.00770584
20170830231,80.50616364
20170831001,86.80250274
20170831011,67.28433777
20170831021,62.93198623
20170831031,49.79541302
20170831041,42.5095339
20170831051,40.32498872
20170831061,45.79041805
20170831071,50.44956768
20170831081,57.93314708
20170831091,69.36848424
20170831101,99.5119768
20170831111,111.9184109
20170831121,112.2367855
20170831131,105.1828619
20170831141,111.9042461
20170831151,111.590562
20170831161,106.9065554
20170831171,107.2404304
20170831181,110.9550625
20170831191,113.5600231
20170831201,112.8891925
20170831211,94.88969163
20170831221,80.56031403
20170831231,80.23525014
20170901001,85.48241151
20170901011,68.61033831
20170901021,62.43304946
20170901031,48.69132303
20170901041,40.13321752
20170901051,39.71332806
20170901061,45.93504333
20170901071,51.12376735
20170901081,57.37178521
20170901091,69.09685844
20170901101,86.8357592
20170901111,97.49800397
20170901121,97.84800382
20170901131,95.0468715
20170901141,98.23642183
20170901151,97.93863492
20170901161,93.35982186
20170901171,91.30498048
20170901181,95.31141858
20170901191,97.50445779
20170901201,97.32509073
20170901211,85.21181194
20170901221,81.11570115
20170901231,79.57059758
20170902001,69.52277579
20170902011,59.03152284
20170902021,44.12674185
20170902031,38.13233663
20170902041,32.45992937
20170902051,31.19168665
20170902061,32.01822197
20170902071,32.97062698
20170902081,40.71873719
20170902091,45.15617121
20170902101,54.53097807
20170902111,56.36400658
20170902121,56.40151571
20170902131,56.08368133
20170902141,55.90092458
20170902151,55.6903204
20170902161,54.90748093
20170902171,53.90252238
20170902181,60.32518175
20170902191,62.80261716
20170902201,64.48920022
20170902211,63.57277184
20170902221,63.5065364
20170902231,62.97508737
20170903001,50.84304986
20170903011,43.78757208
20170903021,35.33356995
20170903031,32.58361876
20170903041,26.7454772
20170903051,26.52308384
20170903061,27.57827219
20170903071,32.59020855
20170903081,38.4969233
20170903091,44.27342421
20170903101,53.53720568
20170903111,54.5543294
20170903121,54.6685452
20170903131,53.38242305
20170903141,52.18258059
20170903151,51.91698405
20170903161,52.23327431
20170903171,52.75638557
20170903181,59.28276789
20170903191,62.32920608
20170903201,64.10166772
20170903211,63.45104284
20170903221,63.47266612
20170903231,62.91405877
20170904001,57.29558084
20170904011,49.17296136
20170904021,37.61299738
20170904031,36.96624457
20170904041,32.69217433
20170904051,32.91722364
20170904061,40.36050922
20170904071,49.70108979
20170904081,57.47667219
20170904091,65.22605595
20170904101,87.37027345
20170904111,105.3142077
20170904121,105.1704793
20170904131,102.3563887
20170904141,104.9137302
20170904151,105.0402175
20170904161,102.5418401
20170904171,102.1536183
20170904181,105.2829016
20170904191,106.448117
20170904201,106.1675152
20170904211,100.0392769
20170904221,94.61425447
20170904231,93.47845631
20170905001,84.13861706
20170905011,74.33122085
20170905021,62.55589786
20170905031,49.11537754
20170905041,43.96916739
20170905051,43.13507092
20170905061,47.18778196
20170905071,52.24416071
20170905081,59.50579102
20170905091,66.1766623
20170905101,95.54752551
20170905111,107.6397898
20170905121,107.4258951
20170905131,103.3307177
20170905141,105.9478544
20170905151,106.2853845
20170905161,104.2139024
20170905171,103.9507735
20170905181,106.6417188
20170905191,107.643677
20170905201,107.3281145
20170905211,100.7654369
20170905221,96.03712926
20170905231,94.73177933
20170906001,86.26993056
20170906011,73.71554863
20170906021,62.6278975
20170906031,49.32466325
20170906041,43.9436531
20170906051,43.19435731
20170906061,47.62557772
20170906071,52.197325
20170906081,59.70248348
20170906091,69.13295642
20170906101,96.04444138
20170906111,112.0112336
20170906121,112.295969
20170906131,107.3019805
20170906141,113.9945778
20170906151,114.421429
20170906161,112.4600995
20170906171,113.270565
20170906181,117.4184127
20170906191,119.4420328
20170906201,118.6991461
20170906211,100.8345694
20170906221,94.99903131
20170906231,93.17124419
20170907001,86.08322619
20170907011,69.911939
20170907021,62.44756255
20170907031,48.52373057
20170907041,43.52891639
20170907051,42.54638846
20170907061,47.59743634
20170907071,50.8627268
20170907081,57.96171656
20170907091,70.47747789
20170907101,100.2092223
20170907111,112.5691273
20170907121,112.4673624
20170907131,104.7788183
20170907141,112.423595
20170907151,111.9875577
20170907161,107.1518478
20170907171,107.4092045
20170907181,112.0883045
20170907191,114.4697652
20170907201,113.878115
20170907211,98.79160714
20170907221,92.71634297
20170907231,91.89660963
20170908001,85.85264048
20170908011,67.50745328
20170908021,62.29889964
20170908031,48.66201707
20170908041,40.41327092
20170908051,39.68615901
20170908061,46.14243222
20170908071,50.69677727
20170908081,56.64558488
20170908091,70.67031479
20170908101,87.1698461
20170908111,97.98195761
20170908121,98.46098128
20170908131,95.1026561
20170908141,98.34743737
20170908151,98.06856714
20170908161,93.51926439
20170908171,91.36367937
20170908181,95.39953889
20170908191,97.54229715
20170908201,97.38258088
20170908211,84.78281443
20170908221,79.65064729
20170908231,77.31517644
20170909001,69.52085635
20170909011,58.61627244
20170909021,45.96967002
20170909031,37.42400644
20170909041,32.58795119
20170909051,30.75465292
20170909061,31.9083184
20170909071,33.28554935
20170909081,40.20105094
20170909091,42.92732074
20170909101,53.58737275
20170909111,55.87180707
20170909121,55.94044571
20170909131,55.64253752
20170909141,55.49833214
20170909151,55.56108828
20170909161,55.35804365
20170909171,54.30701367
20170909181,57.3419631
20170909191,62.86900797
20170909201,64.87955056
20170909211,63.63136724
20170909221,63.40209688
20170909231,62.86278326
20170910001,52.8129333
20170910011,42.91596225
20170910021,36.392314
20170910031,33.43967619
20170910041,26.45760108
20170910051,26.1772232
20170910061,27.49317821
20170910071,33.05709848
20170910081,39.1631763
20170910091,41.77215577
20170910101,52.99170114
20170910111,54.27247273
20170910121,54.43191407
20170910131,53.18630144
20170910141,52.00916869
20170910151,51.88142929
20170910161,52.34204058
20170910171,52.88777605
20170910181,58.360929
20170910191,64.61895512
20170910201,66.57541636
20170910211,64.91784206
20170910221,64.65756499
20170910231,64.14481654
20170911001,57.59178503
20170911011,48.44126876
20170911021,38.40040175
20170911031,38.6406292
20170911041,32.53628385
20170911051,32.82211816
20170911061,40.41667484
20170911071,49.82282868
20170911081,55.68411454
20170911091,65.32433817
20170911101,87.06164012
20170911111,110.8666865
20170911121,110.1676105
20170911131,106.6907814
20170911141,112.2700649
20170911151,112.225899
20170911161,110.3513622
20170911171,110.3975439
20170911181,115.0685022
20170911191,116.6730057
20170911201,115.466338
20170911211,102.0170067
20170911221,95.13652886
20170911231,93.80678525
20170912001,84.39314008
20170912011,73.54821887
20170912021,62.38032961
20170912031,49.55103349
20170912041,43.0575027
20170912051,42.46098821
20170912061,46.56518684
20170912071,52.42297302
20170912081,57.39860974
20170912091,66.4602728
20170912101,95.27259943
20170912111,114.0843508
20170912121,113.2332648
20170912131,107.91456
20170912141,113.293474
20170912151,113.3496177
20170912161,111.8273288
20170912171,111.8620562
20170912181,116.3724618
20170912191,117.7687343
20170912201,116.5091961
20170912211,102.5795112
20170912221,96.44205166
20170912231,95.02610786
20170913001,86.40560949
20170913011,72.64074466
20170913021,62.33566435
20170913031,49.7598942
20170913041,42.9593378
20170913051,42.48004682
20170913061,46.97274795
20170913071,52.4236246
20170913081,57.44695339
20170913091,68.65510462
20170913101,95.26744268
20170913111,110.8056483
20170913121,111.1759683
20170913131,104.6163266
20170913141,112.2303109
20170913151,111.8583288
20170913161,107.1530581
20170913171,107.3707561
20170913181,112.6680002
20170913191,115.2848636
20170913201,114.6500226
20170913211,99.61896288
20170913221,94.05815094
20170913231,92.46107471
20170914001,86.05233766
20170914011,68.98981916
20170914021,61.79311035
20170914031,48.88967819
20170914041,42.32811852
20170914051,41.77627516
20170914061,46.63239894
20170914071,50.81552879
